dataset,base_model,include_drift,total_elapsed_time,StatsMetrics,ClusteringMetrics,PsiCalculator,DomainClassifier,OmvPht,SqsiCalculator,Udetector
electricity,RandomForestClassifier,True,1723.3307509422302,125.59883451461792,383.29158902168274,32.35327172279358,109.1847403049469,1.3152494430541992,98.95315527915956,99.52406191825868
powersupply,RandomForestClassifier,True,1982.668670892716,408.7076909542084,849.8026826381683,143.49126768112183,836.5564436912537,127.99089026451112,456.6140522956848,675.0653984546661
rialto,RandomForestClassifier,True,5537.372765779495,1244.4812371730804,2006.5937938690183,202.2934851646424,2081.3989984989166,59.596962690353394,1084.418977975845,1384.4429068565369
airlines,RandomForestClassifier,True,22260.778205871586,221.19342041015625,1702.3353960514069,49.795456409454346,882.3185586929321,4.294246673583984,192.7998940944672,160.18060111999512
sine_unbalanced.csv,RandomForestClassifier,True,265.70360708236694,16.13844108581543,88.3193907737732,3.238184690475464,109.5213062763214,0.1844379901885986,8.297513008117676,1.1947364807128906
sine_unbalanced.csv,DecisionTreeClassifier,True,166.71206307411194,15.15184473991394,88.44884204864502,4.104144811630249,107.6803858280182,0.2034416198730468,6.746063232421875,1.2169678211212158
sine_unbalanced.csv,LogisticRegression,True,168.55245804786682,15.271978616714478,71.7675187587738,4.217644929885864,111.19033312797546,0.190026044845581,7.16002893447876,1.207651138305664
sine_unbalanced.csv,SVC,True,168.64238286018372,15.493854761123655,72.94883847236633,4.407296895980835,111.02168226242064,0.1913027763366699,7.412494659423828,1.2097244262695312
sine_balanced_noise.csv,RandomForestClassifier,True,272.08219385147095,18.37104892730713,69.28257632255554,3.33315372467041,121.34122848510742,0.1818463802337646,11.509104013442991,1.4790277481079102
sine_balanced_noise.csv,DecisionTreeClassifier,True,176.79045796394348,18.677794218063354,70.49120259284973,5.953031301498413,121.41810512542725,0.1932599544525146,10.003499984741213,1.5191185474395752
sine_balanced_noise.csv,LogisticRegression,True,175.75912070274353,18.732948541641235,68.16388058662415,6.166857481002808,122.38592505455016,0.1727917194366455,11.312477588653564,1.5085303783416748
sine_balanced_noise.csv,SVC,True,176.85482716560364,18.78707790374756,68.10811853408813,6.25368595123291,122.59574365615843,0.1756925582885742,11.143016815185549,1.4950129985809326
sine_balanced.csv,RandomForestClassifier,True,272.9091739654541,15.506992101669312,70.80006504058838,2.335343360900879,116.34623670578004,0.173072338104248,8.370712280273438,1.168160915374756
sine_balanced.csv,DecisionTreeClassifier,True,172.75679993629456,14.984856128692629,63.887725830078125,4.176612854003906,119.54011034965517,0.1749012470245361,7.124641418457031,1.1946711540222168
sine_balanced.csv,LogisticRegression,True,172.06785702705383,15.23105502128601,65.37511968612671,4.396054267883301,118.12272191047668,0.2427589893341064,7.6534528732299805,1.1778075695037842
sine_balanced.csv,SVC,True,171.69292306900024,15.212021112442017,65.77381682395935,4.404990196228027,116.8747696876526,0.1669785976409912,7.474997997283935,1.2469594478607178
SEA.csv,RandomForestClassifier,True,277.09168100357056,15.724623918533323,67.01478147506714,2.8263533115386963,121.5609438419342,0.1943037509918213,8.422416925430298,1.3462259769439695
SEA.csv,DecisionTreeClassifier,True,178.53309392929077,14.880751371383669,67.00976419448853,4.5453691482543945,118.78053617477416,0.2275750637054443,6.924258470535278,1.3806588649749756
SEA.csv,LogisticRegression,True,178.6816987991333,15.45584225654602,67.04085874557495,5.199988603591919,119.54498672485352,0.1841766834259033,7.884155988693237,1.3557276725769043
SEA.csv,SVC,True,178.29683113098145,15.649428844451904,65.20971918106079,5.172161102294922,120.9439787864685,0.1897821426391601,8.47567892074585,1.335303544998169
SEA_noise.csv,RandomForestClassifier,True,275.3978168964386,15.64995002746582,66.98492956161499,2.852651596069336,120.47613072395325,0.1794133186340332,8.52649450302124,1.3199632167816162
SEA_noise.csv,DecisionTreeClassifier,True,195.381532907486,15.286807298660278,65.53122639656067,4.599495887756348,138.34238600730896,0.183220624923706,7.57007098197937,1.360748529434204
SEA_noise.csv,LogisticRegression,True,177.70294404029846,15.642118692398071,66.97662997245789,5.1248743534088135,119.314551115036,0.1678707599639892,8.442146301269531,1.381880521774292
SEA_noise.csv,SVC,True,178.2837779521942,15.481405019760132,66.26191806793213,5.077175855636597,119.67737364768982,0.2065427303314209,8.078598022460938,1.3704438209533691
Mixed_balanced.csv,RandomForestClassifier,True,147.04684114456177,10.23739218711853,43.16020584106445,2.2826967239379883,59.1282274723053,0.1102633476257324,4.93827486038208,0.8950159549713135
Mixed_balanced.csv,DecisionTreeClassifier,True,90.81352996826172,10.00856876373291,42.27867388725281,3.6911799907684326,57.13529396057129,0.1118149757385253,4.563693284988403,0.8837151527404785
Mixed_balanced.csv,LogisticRegression,True,92.28763794898988,10.092298746109009,42.92876982688904,3.844689130783081,57.93663215637207,0.1113941669464111,4.853075265884399,0.8943741321563721
Mixed_balanced.csv,SVC,True,92.33250617980956,10.10233211517334,43.810954332351685,3.8947911262512207,57.219146728515625,0.1161305904388427,4.743206977844238,0.8966455459594727
Mixed_unbalanced.csv,RandomForestClassifier,True,145.5282039642334,10.375577926635742,44.249924182891846,2.413328170776367,57.24049377441406,0.1176705360412597,5.238985061645508,0.8873176574707031
Mixed_unbalanced.csv,DecisionTreeClassifier,True,90.58839988708496,10.065906763076782,42.56801915168762,3.5820133686065674,57.057082176208496,0.0969750881195068,4.839833974838257,0.8730764389038086
Mixed_unbalanced.csv,LogisticRegression,True,91.52278995513916,10.147353887557983,44.49500894546509,3.869780778884888,56.706117391586304,0.111520767211914,4.9022486209869385,0.9253911972045898
Mixed_unbalanced.csv,SVC,True,93.78910899162292,10.06104063987732,47.2666540145874,3.704015493392944,55.76857495307922,0.1286344528198242,4.643292665481567,0.9294354915618896
sine_unbalanced_noise.csv,RandomForestClassifier,True,257.82174730300903,18.76984691619873,77.69739508628845,3.2639577388763428,103.90705895423888,0.1754357814788818,11.532689571380615,1.499953269958496
sine_unbalanced_noise.csv,DecisionTreeClassifier,True,157.85612511634827,18.65929341316223,75.6998233795166,5.437495231628418,103.91333961486816,0.2128074169158935,10.383246898651125,1.5053987503051758
sine_unbalanced_noise.csv,LogisticRegression,True,158.75217485427856,19.057315349578857,79.7482979297638,5.788348197937012,102.46633458137512,0.2283840179443359,10.540062189102173,1.5216777324676514
sine_unbalanced_noise.csv,SVC,True,158.654314994812,18.93772435188293,77.53895878791809,5.726339101791382,102.78131580352785,0.1863267421722412,10.807021379470823,1.5311574935913086
STAGGER_unbalanced.csv,RandomForestClassifier,True,197.9303741455078,13.95669937133789,59.68946552276611,2.738086700439453,78.2001223564148,0.1651763916015625,6.228696584701538,1.0627775192260742
STAGGER_unbalanced.csv,DecisionTreeClassifier,True,121.10416913032532,14.205997943878174,58.0602822303772,4.344192981719971,79.32233595848083,0.1450948715209961,6.372726917266846,1.0597269535064695
STAGGER_unbalanced.csv,LogisticRegression,True,118.95987200737,13.115145921707152,59.47148084640503,3.522650718688965,76.10466170310974,0.1378827095031738,6.477818727493286,1.0660717487335205
STAGGER_unbalanced.csv,SVC,True,118.85628080368042,13.241845846176147,56.74603295326233,3.789187908172608,78.04140067100525,0.1606156826019287,7.240912675857544,1.031958818435669
STAGGER_balanced.csv,RandomForestClassifier,True,200.7492332458496,14.18195343017578,60.73487615585327,2.935308694839477,80.36633944511414,0.1353683471679687,7.956226348876953,1.0414628982543943
STAGGER_balanced.csv,DecisionTreeClassifier,True,122.02589297294617,13.87780499458313,58.51468062400818,4.384523868560791,79.26192688941956,0.1635730266571045,7.070566892623901,1.067112684249878
STAGGER_balanced.csv,LogisticRegression,True,120.0492627620697,13.238272190093994,59.48236274719238,3.5457534790039062,77.76999020576477,0.1583461761474609,7.835256099700928,1.0649445056915283
STAGGER_balanced.csv,SVC,True,121.14618492126463,13.197235584259031,57.955899477005005,3.4873623847961426,79.25326371192932,0.1430997848510742,7.9296722412109375,1.0419163703918457
gradual_friedman.csv,RandomForestRegressor,True,259.92131090164185,109.4437518119812,187.8292908668518,40.03336977958679,195.141845703125,,,137.81446480751038
gradual_friedman.csv,DecisionTreeRegressor,True,235.564120054245,109.67433404922484,196.7048890590668,34.97710847854614,193.784259557724,,,140.18768644332886
gradual_agrawal_unbalanced_with_noise.csv,RandomForestClassifier,True,98.75443887710573,9.70281195640564,37.66700029373169,2.7770562171936035,44.9351589679718,0.0709588527679443,4.171914577484131,0.8164896965026855
gradual_agrawal_unbalanced_with_noise.csv,DecisionTreeClassifier,True,69.94288372993469,9.991446495056152,40.77207016944885,3.915853977203369,44.0930438041687,0.0659587383270263,3.9472849369049072,0.9121153354644777
gradual_agrawal_unbalanced_with_noise.csv,LogisticRegression,True,94.11720776557922,8.781925916671753,28.15687799453736,2.391948938369751,74.54634189605713,0.0806193351745605,4.771102428436279,0.4977948665618896
gradual_agrawal_unbalanced_with_noise.csv,SVC,True,94.870019197464,8.882904291152954,29.40000414848328,2.395763635635376,73.63931083679199,0.0555145740509033,4.770482540130615,0.4897506237030029
gradual_agrawal_unbalanced_increasing_noise.csv,RandomForestClassifier,True,51.42271876335144,5.549696922302246,20.23204755783081,1.7116222381591797,24.14104080200196,0.0393581390380859,3.105424165725708,0.4536375999450683
gradual_agrawal_unbalanced_increasing_noise.csv,DecisionTreeClassifier,True,36.76000618934631,5.220791816711426,16.952921152114868,1.9717967510223389,23.603337049484253,0.0346274375915527,2.422528982162476,0.431530237197876
gradual_agrawal_unbalanced_increasing_noise.csv,LogisticRegression,True,35.317281007766724,4.526463747024536,14.298764944076538,1.743412733078003,23.429124116897583,0.0300147533416748,2.339715480804444,0.2673265933990478
gradual_agrawal_unbalanced_increasing_noise.csv,SVC,True,36.27581286430359,4.479928493499756,13.856760025024414,1.7374651432037354,23.3195436000824,0.0359294414520263,2.0817131996154785,0.2727503776550293
gradual_agrawal_balanced.csv,RandomForestClassifier,True,105.66447687149048,9.347440004348757,28.864021062850952,2.6134700775146484,54.25727915763855,0.0635876655578613,5.255789041519165,0.795123815536499
gradual_agrawal_balanced.csv,DecisionTreeClassifier,True,72.97267007827759,9.176339149475098,31.49214482307434,3.476401805877685,50.00455355644226,0.0630254745483398,4.524895191192627,0.7994160652160645
gradual_agrawal_balanced.csv,LogisticRegression,True,71.8004298210144,9.355432271957396,29.13695502281189,3.4366238117218018,50.5331449508667,0.0608057975769043,4.745240211486816,0.8240475654602051
gradual_agrawal_balanced.csv,SVC,True,73.32442116737366,9.044073820114136,29.25836443901062,3.052609205245972,50.50120615959168,0.056891918182373,2.1430981159210205,0.8254156112670898
gradual_agrawal_unbalanced.csv,RandomForestClassifier,True,97.96088886260986,9.460692167282104,30.56244826316833,2.5428459644317627,45.37317085266113,0.0598831176757812,5.166460752487183,0.8238584995269775
gradual_agrawal_unbalanced.csv,DecisionTreeClassifier,True,71.09961104393005,10.63222599029541,39.23486328125,4.025668859481812,46.93165922164917,0.0796985626220703,4.682917833328247,0.8743715286254883
gradual_agrawal_unbalanced.csv,LogisticRegression,True,67.68838500976562,9.056416511535645,30.22878170013428,3.360349178314209,45.87600779533386,0.0588579177856445,4.534111022949219,0.5556766986846924
gradual_agrawal_unbalanced.csv,SVC,True,68.06184101104736,8.864288568496704,28.14457082748413,3.26402235031128,44.90515804290772,0.0665328502655029,4.108006238937378,0.5595529079437256
gradual_agrawal_balanced_with_noise.csv,RandomForestClassifier,True,98.85653400421144,9.112519264221191,28.321653127670288,2.75421404838562,47.15304064750672,0.0624806880950927,4.490928411483765,0.7924473285675049
gradual_agrawal_balanced_with_noise.csv,DecisionTreeClassifier,True,67.22249603271484,9.089274168014526,29.78336524963379,3.532438278198242,45.51238512992859,0.0571610927581787,4.263699531555176,0.803802490234375
gradual_agrawal_balanced_with_noise.csv,LogisticRegression,True,67.2126681804657,9.190629720687866,27.84836196899414,3.8692569732666016,46.852872371673584,0.0542995929718017,4.547262668609619,0.8121800422668457
gradual_agrawal_balanced_with_noise.csv,SVC,True,69.50685501098633,9.259536266326904,28.47631049156189,3.6970465183258057,46.54362511634827,0.0601921081542968,4.134243726730347,0.8250293731689453
gradual_agrawal_balanced_increasing_noise.csv,RandomForestClassifier,True,50.74526906013489,4.711719512939453,14.037447690963743,1.2185187339782717,26.230942487716675,0.0307400226593017,2.7233452796936035,0.405313491821289
gradual_agrawal_balanced_increasing_noise.csv,DecisionTreeClassifier,True,34.94949913024902,4.650197505950928,14.299952030181885,1.806075096130371,22.602566242218018,0.0371582508087158,2.1610183715820312,0.4451754093170166
gradual_agrawal_balanced_increasing_noise.csv,LogisticRegression,True,49.92042016983032,4.955597162246704,30.845896005630493,1.865306377410889,22.721524715423584,0.0346436500549316,2.1339831352233887,0.42830491065979
gradual_agrawal_balanced_increasing_noise.csv,SVC,True,43.88564562797546,5.221203327178955,23.95096325874329,1.7454595565795898,25.136685848236084,0.045811653137207,1.2128231525421145,0.4599251747131347
gradual_agrawal_unbalanced_with_noise.csv,RandomForestClassifier,True,226.8340220451355,20.85217046737671,51.91390657424927,5.021592140197754,113.67143511772156,0.1379649639129638,8.302126407623291,1.5277516841888428
gradual_agrawal_unbalanced_increasing_noise.csv,RandomForestClassifier,True,170.78478407859802,16.32468008995056,38.80137848854065,4.149596452713013,84.98019480705261,0.1111085414886474,6.687949180603027,1.3653299808502195
abrupt_recurring_sine_balanced.csv,RandomForestClassifier,True,162.48421096801758,9.285255193710327,31.310866117477417,1.7596745491027832,77.61454010009766,0.1187446117401123,3.882073163986206,0.6869096755981445
abrupt_mixed_unbalanced.csv,RandomForestClassifier,True,165.85034608840942,10.77625560760498,32.64751696586609,3.1553454399108887,78.70928692817688,0.1280932426452636,4.174325942993164,0.8921384811401367
abrupt_sea.csv,RandomForestClassifier,True,294.8359470367432,17.009426593780518,56.82863187789917,4.224619626998901,138.87279677391052,0.2122488021850586,7.223968982696533,1.3496007919311523
abrupt_sine_unbalanced.csv,RandomForestClassifier,True,289.1361138820648,16.751107931137085,55.32287287712097,3.365999221801758,137.4608018398285,0.2174937725067138,7.199336528778076,1.1767051219940186
abrupt_recurring_sea.csv,RandomForestClassifier,True,177.64923691749573,10.40709376335144,34.61326837539673,2.6276352405548096,84.78649401664734,0.1508564949035644,4.520751237869263,0.8543400764465332
abrupt_sine_unbalanced_noise.csv,RandomForestClassifier,True,293.00518822669983,19.991150617599487,58.86893701553345,4.124531269073486,140.03943014144895,0.1810860633850097,8.569461107254028,1.5020053386688232
abrupt_mixed_balanced.csv,RandomForestClassifier,True,164.7599699497223,10.626720905303957,32.39669251441956,3.012897729873657,77.35301494598389,0.126563549041748,3.991026401519776,0.8701727390289307
abrupt_recurring_stagger_balanced.csv,RandomForestClassifier,True,148.86995005607605,9.949292421340942,29.608107805252075,2.218889236450196,71.52598929405212,0.1081724166870117,3.662168025970459,0.7048957347869873
abrupt_sea_noise.csv,RandomForestClassifier,True,291.44639110565186,16.44046950340271,55.93200063705444,3.0576653480529785,134.5587661266327,0.197056770324707,6.83509635925293,1.3457543849945068
abrupt_recurring_mixed_balanced.csv,RandomForestClassifier,True,139.1566059589386,8.864153146743774,27.321707010269165,2.427281141281128,65.81560778617859,0.1000745296478271,3.3344666957855225,0.7510421276092529
abrupt_stagger_unbalanced.csv,RandomForestClassifier,True,225.7091948986053,15.06321668624878,44.42010045051575,3.1223483085632324,108.19691443443298,0.1691880226135254,5.310041904449463,1.0433650016784668
