dataset,base_model,include_drift,total_elapsed_time,StatsMetrics,ClusteringMetrics,PsiCalculator,DomainClassifier,OmvPht,SqsiCalculator,Udetector
gradual_agrawal_balanced.csv,RandomForestClassifier,True,233.71836757659912,21.73436093330384,50.86958980560303,5.222789287567139,120.87095522880554,0.1252655982971191,10.634623289108276,1.724668264389038
abrupt_sine_balanced.csv,RandomForestClassifier,True,289.61761593818665,16.406302213668823,55.35256099700928,2.7270617485046387,136.9904899597168,0.2233085632324218,6.724875926971436,1.175952434539795
gradual_agrawal_unbalanced.csv,RandomForestClassifier,True,224.207533121109,21.18008065223694,50.45800995826721,5.195972442626953,110.77772521972656,0.1416802406311035,8.196783542633057,1.7337491512298584
gradual_agrawal_balanced_with_noise.csv,RandomForestClassifier,True,225.81530809402463,21.2186918258667,50.7901566028595,5.149459362030029,112.25118041038512,0.1447827816009521,8.285308599472046,1.759408473968506
abrupt_stagger_balanced.csv,RandomForestClassifier,True,225.95153188705444,14.843456029891968,44.50052690505981,3.0129690170288086,107.84672808647156,0.1557159423828125,6.554925441741943,1.0386545658111572
gradual_agrawal_balanced_increasing_noise.csv,RandomForestClassifier,True,177.13597106933594,16.234463453292847,38.45764875411987,3.852235555648804,91.37991166114809,0.1170923709869384,7.355710744857788,1.3212628364562988
abrupt_sine_balanced_noise.csv,RandomForestClassifier,True,291.75055718421936,19.75041699409485,58.612136363983154,3.988305568695069,137.75632762908936,0.209329605102539,8.403787612915039,1.498025894165039
gradual_friedman.csv,RandomForestRegressor,True,263.1757159233093,135.02160549163818,159.5922601222992,58.24725794792175,204.68243217468265,,,127.11089396476746
gradual_friedman.csv,RandomForestRegressor,True,262.5198338031769,135.36778044700625,159.28562545776367,62.97105431556702,204.2010405063629,,,126.4214165210724
no_drift_agrawal_unbalanced_increasing_noise.csv,RandomForestClassifier,True,228.74324584007263,22.13658571243286,53.89637875556946,4.803473711013794,109.68208527565002,0.1574170589447021,8.937387466430664,1.7466773986816406
gradual_agrawal_unbalanced_with_noise.csv,RandomForestClassifier,True,232.95133113861084,21.9222993850708,54.78111386299133,4.6109840869903564,112.3219735622406,0.1409409046173095,8.626590967178345,1.557262897491455
gradual_agrawal_unbalanced_with_noise.csv,RandomForestClassifier,True,233.22844886779785,21.90180253982544,56.62601089477539,5.029142379760742,112.9235017299652,0.1532750129699707,8.65798568725586,1.57130765914917
abrupt_recurring_sine_balanced.csv,RandomForestClassifier,True,166.14040279388428,10.011390209197998,36.003164768218994,2.454148292541504,74.4515118598938,0.1364490985870361,3.8871407508850098,0.7161877155303955
abrupt_mixed_unbalanced.csv,RandomForestClassifier,True,170.48499393463135,11.936262369155884,38.29107403755188,4.470114707946777,75.52790689468384,0.1604869365692138,4.316171646118164,0.9385614395141602
abrupt_sea.csv,RandomForestClassifier,True,303.3532452583313,18.418542623519897,67.5169825553894,5.185889720916748,133.91412568092346,0.2857189178466797,7.0049684047698975,1.489474534988403
abrupt_sine_unbalanced.csv,RandomForestClassifier,True,293.4694209098816,17.636598587036133,63.14389681816101,4.008169651031494,130.37221002578735,0.2476730346679687,6.585755109786987,1.2480149269104004
abrupt_recurring_sea.csv,RandomForestClassifier,True,179.62615084648132,10.93856716156006,39.45945978164673,3.023956060409546,79.73620891571045,0.1448838710784912,4.289677619934082,0.8805351257324219
abrupt_sine_unbalanced_noise.csv,RandomForestClassifier,True,299.6671109199524,21.563323497772217,65.93481874465942,4.885841131210327,137.945209980011,0.2263674736022949,9.264501333236694,1.5870788097381592
abrupt_mixed_balanced.csv,RandomForestClassifier,True,169.19334077835083,11.385315656661987,35.28555393218994,3.680873155593872,78.03031063079834,0.15419602394104,4.315399885177612,0.9341990947723388
abrupt_recurring_stagger_balanced.csv,RandomForestClassifier,True,152.42310094833374,10.641944885253906,32.15836501121521,2.7661919593811035,71.72589230537415,0.1333832740783691,3.904221296310425,0.7123086452484131
abrupt_sea_noise.csv,RandomForestClassifier,True,300.2124071121216,17.625749826431274,60.565282106399536,4.2934277057647705,137.28587579727173,0.2478089332580566,7.416460275650024,1.3821406364440918
abrupt_recurring_mixed_balanced.csv,RandomForestClassifier,True,141.71797394752502,9.532111167907717,29.23575019836425,2.9584708213806152,66.13621807098389,0.1148128509521484,3.702127695083618,0.7637879848480225
abrupt_stagger_unbalanced.csv,RandomForestClassifier,True,228.4796028137207,15.672539234161375,46.88317680358887,3.867864608764648,107.2318515777588,0.1634187698364257,5.630274534225464,1.0753564834594729
gradual_agrawal_balanced.csv,RandomForestClassifier,True,236.8586432933808,22.68131113052368,53.17817521095276,6.056684494018555,121.02240514755248,0.1320545673370361,11.313920259475708,1.7499265670776367
abrupt_sine_balanced.csv,RandomForestClassifier,True,293.7891299724579,17.42035412788391,58.33997344970703,3.8354697227478014,135.85280466079712,0.2192652225494384,7.331489324569702,1.1826155185699463
gradual_agrawal_unbalanced.csv,RandomForestClassifier,True,226.63112902641296,21.94937467575073,53.04364824295044,5.8339574337005615,109.72377228736876,0.1260008811950683,8.615224361419678,1.7539420127868652
gradual_agrawal_balanced_with_noise.csv,RandomForestClassifier,True,228.97818613052368,21.802222967147827,53.07980704307556,6.035394906997681,111.54170680046082,0.1315913200378418,8.556641340255737,1.7605540752410889
abrupt_stagger_balanced.csv,RandomForestClassifier,True,232.3309462070465,16.265204668045044,48.97932291030884,4.16427493095398,109.21106958389282,0.1974074840545654,7.419416904449463,1.079816818237305
abrupt_sine_balanced_noise.csv,RandomForestClassifier,True,298.143208026886,21.153862714767456,62.499661684036255,4.294658899307251,139.63119506835938,0.2017631530761718,9.35545039176941,1.5147545337677002
gradual_agrawal_unbalanced_with_noise.csv,DecisionTreeClassifier,True,158.60855197906494,22.46357560157776,54.91541194915772,10.12300419807434,114.98786759376526,0.1802108287811279,8.12064266204834,1.7985265254974363
abrupt_recurring_sine_balanced.csv,DecisionTreeClassifier,True,110.7020788192749,9.928818225860596,33.645318269729614,3.893228530883789,77.51799535751343,0.1461329460144043,3.598053216934204,0.7230122089385986
abrupt_mixed_unbalanced.csv,DecisionTreeClassifier,True,113.49470591545104,11.530819416046144,34.715705156326294,5.680026054382324,77.82319498062134,0.1725969314575195,4.511013269424439,0.934462308883667
abrupt_sea.csv,DecisionTreeClassifier,True,194.6344277858734,17.534466981887817,58.26469969749451,7.919455766677856,134.91465139389038,0.2456536293029785,7.286197185516357,1.426072120666504
abrupt_sine_unbalanced.csv,DecisionTreeClassifier,True,191.94087600708008,17.28640055656433,57.59042143821716,6.906820058822632,136.29566073417664,0.2397553920745849,6.719508171081543,1.2508108615875244
abrupt_recurring_sea.csv,DecisionTreeClassifier,True,119.84552192687988,10.846312761306764,36.30665683746338,5.023148775100708,82.9666702747345,0.1696596145629882,4.465654373168945,0.9513723850250244
abrupt_sine_unbalanced_noise.csv,DecisionTreeClassifier,True,194.8034839630127,21.623030185699463,62.44486427307129,9.232127904891968,138.8281764984131,0.2321698665618896,9.311110019683838,1.5899176597595217
abrupt_mixed_balanced.csv,DecisionTreeClassifier,True,113.4306342601776,11.536426782608032,34.7145562171936,5.693767786026001,78.2532901763916,0.1666634082794189,4.463190793991089,0.934499740600586
abrupt_recurring_stagger_balanced.csv,DecisionTreeClassifier,True,100.7613878250122,10.97300410270691,31.30621838569641,4.791643142700195,71.72716164588928,0.1681973934173584,4.326336622238159,0.7746601104736328
abrupt_sea_noise.csv,DecisionTreeClassifier,True,219.77281975746155,17.01480507850647,58.8363139629364,5.2307963371276855,159.73202800750732,0.2345514297485351,6.482510328292847,1.4093756675720217
abrupt_recurring_mixed_balanced.csv,DecisionTreeClassifier,True,97.14052391052246,9.841167688369753,29.566054105758667,5.033425569534302,66.4375228881836,0.1303572654724121,3.812962770462036,0.7857680320739746
abrupt_stagger_unbalanced.csv,DecisionTreeClassifier,True,151.3805809020996,16.411773204803467,47.06155061721802,7.342250108718872,108.42555665969849,0.1971521377563476,6.220746278762817,1.134199142456055
gradual_agrawal_balanced.csv,DecisionTreeClassifier,True,162.79025101661682,23.7582950592041,54.64077115058899,11.118794202804564,119.8707103729248,0.1704471111297607,9.811396598815918,1.833627462387085
abrupt_sine_balanced.csv,DecisionTreeClassifier,True,194.0685999393463,17.434617280960083,59.4296293258667,6.7743730545043945,137.17214584350586,0.2640378475189209,6.546886920928955,1.2353434562683103
gradual_agrawal_unbalanced.csv,DecisionTreeClassifier,True,162.88923692703247,23.33930921554565,54.1291868686676,10.617119073867798,119.76475024223328,0.1870136260986328,8.293401002883911,1.8750567436218264
gradual_agrawal_balanced_with_noise.csv,DecisionTreeClassifier,True,154.3229010105133,22.51572871208191,53.91888093948364,10.433113813400269,110.1797420978546,0.1835763454437255,7.9198157787323,1.8168907165527344
abrupt_stagger_balanced.csv,DecisionTreeClassifier,True,152.41353511810303,16.385871648788452,47.27687382698059,7.193727493286133,109.7297432422638,0.2575466632843017,7.653961420059204,1.1113722324371338
abrupt_sine_balanced_noise.csv,DecisionTreeClassifier,True,197.684574842453,21.88772940635681,63.528082847595215,9.920444011688232,140.7278769016266,0.2680048942565918,9.30562949180603,1.6136176586151123
gradual_agrawal_unbalanced_with_noise.csv,LogisticRegression,True,155.43833684921265,21.497026205062863,53.33612966537476,9.45034885406494,111.95099258422852,0.2261555194854736,7.981327533721924,1.19632887840271
abrupt_recurring_sine_balanced.csv,LogisticRegression,True,108.04343008995056,9.785239934921265,32.93311834335327,4.107826471328735,75.62793636322021,0.1337594985961914,4.233414173126221,0.7027583122253418
abrupt_mixed_unbalanced.csv,LogisticRegression,True,111.86589980125429,11.527462720870972,34.05393433570862,6.068265438079834,76.97216010093689,0.148860216140747,4.935193777084351,0.9455349445343018
abrupt_sea.csv,LogisticRegression,True,195.51730489730835,17.595343589782715,58.30555057525635,8.408105373382568,136.03067088127136,0.2472286224365234,7.887826442718506,1.423957347869873
abrupt_sine_unbalanced.csv,LogisticRegression,True,189.67473316192627,17.203983306884766,56.53489351272583,7.51305079460144,135.058171749115,0.2481474876403808,7.558503150939941,1.250241756439209
abrupt_recurring_sea.csv,LogisticRegression,True,119.97973680496216,10.68842315673828,35.161282777786255,5.333093166351318,82.88876724243164,0.1538953781127929,4.74951434135437,0.8751537799835205
abrupt_sine_unbalanced_noise.csv,LogisticRegression,True,190.0647087097168,21.22605609893799,60.97433304786682,9.726630926132202,135.0138201713562,0.2438349723815918,9.942309856414797,1.5708074569702148
abrupt_mixed_balanced.csv,LogisticRegression,True,113.49492931365968,11.432040929794312,34.40027928352356,5.933529853820801,78.38195061683655,0.1577551364898681,4.878662347793579,0.940992832183838
abrupt_recurring_stagger_balanced.csv,LogisticRegression,True,100.5053551197052,10.109378814697266,30.24143385887146,4.225297451019287,71.687735080719,0.1174154281616211,4.65886378288269,0.7330837249755859
abrupt_sea_noise.csv,LogisticRegression,True,195.2975602149964,17.599634647369385,57.47984027862549,8.684274673461914,136.66292548179626,0.2322022914886474,7.921074628829956,1.4898796081542969
abrupt_recurring_mixed_balanced.csv,LogisticRegression,True,92.23840999603271,9.557634115219116,28.73888850212097,4.805330514907837,62.75442171096802,0.1350040435791015,4.197312831878662,0.8142135143280029
abrupt_stagger_unbalanced.csv,LogisticRegression,True,147.7436511516571,15.042046785354614,44.50544810295105,6.552758693695068,106.50342440605164,0.1938059329986572,6.6100547313690186,1.092128038406372
gradual_agrawal_balanced.csv,LogisticRegression,True,157.63440608978271,21.85766649246216,51.96223211288452,9.982031345367432,114.39145517349245,0.1721680164337158,7.754255294799805,1.7579140663146973
abrupt_sine_balanced.csv,LogisticRegression,True,189.526242017746,17.208956718444824,56.75837326049805,7.228868722915649,134.55659008026123,0.2392077445983886,7.578638076782227,1.2219257354736328
gradual_agrawal_unbalanced.csv,LogisticRegression,True,153.55796790122986,21.31724071502685,52.48349165916443,9.604042053222656,110.07656168937685,0.1876449584960937,8.04532527923584,1.1735610961914062
gradual_agrawal_balanced_with_noise.csv,LogisticRegression,True,152.39502000808716,21.90796685218811,51.743963956832886,10.382940530776978,109.09113430976868,0.1566333770751953,7.979285478591919,1.777580499649048
abrupt_stagger_balanced.csv,LogisticRegression,True,149.91734504699707,15.088393926620483,44.88551640510559,6.24526834487915,108.44003319740295,0.1954255104064941,8.194213151931763,1.12394118309021
abrupt_sine_balanced_noise.csv,LogisticRegression,True,195.34215903282168,21.58621001243592,61.93817114830017,9.865679264068604,139.53391480445862,0.2406458854675293,9.894845962524414,1.6304881572723389
gradual_agrawal_unbalanced_with_noise.csv,SVC,True,155.7544560432434,21.240790605545044,52.23949527740479,9.430741548538208,111.4365541934967,0.1908767223358154,8.060337781906128,1.175508975982666
abrupt_recurring_sine_balanced.csv,SVC,True,108.85195589065552,9.684669733047484,31.78704810142517,4.067697763442993,76.52642321586609,0.134284496307373,4.048671245574951,0.6889500617980957
abrupt_mixed_unbalanced.csv,SVC,True,112.63557195663452,11.370862007141112,33.382301568984985,5.948787212371826,77.71275305747986,0.1644158363342285,4.994870185852051,0.9041521549224854
abrupt_sea.csv,SVC,True,195.26632809638977,17.43898844718933,57.25712537765503,8.302025556564331,136.1541714668274,0.246511697769165,7.911890745162964,1.4078633785247805
abrupt_sine_unbalanced.csv,SVC,True,189.93419313430783,17.272318363189697,57.00603532791138,7.275785207748413,134.29634356498718,0.2426960468292236,7.468893051147461,1.2727713584899902
abrupt_recurring_sea.csv,SVC,True,119.24170517921448,10.592456817626951,34.945390939712524,5.074415683746338,82.81739544868469,0.167936086654663,4.710234880447388,0.8548769950866699
abrupt_sine_unbalanced_noise.csv,SVC,True,197.07790899276733,21.87164282798767,62.709733963012695,9.910818338394163,139.96899461746216,0.2586011886596679,9.7634117603302,1.6377182006835938
abrupt_mixed_balanced.csv,SVC,True,113.25325918197632,11.454682350158691,34.16393303871155,5.961360931396484,77.88059067726135,0.1593787670135498,4.869107961654663,0.9030749797821044
abrupt_recurring_stagger_balanced.csv,SVC,True,102.820702791214,10.350212097167969,31.66780662536621,4.177454710006714,72.61003494262695,0.1224300861358642,4.444550514221191,0.7729084491729736
abrupt_sea_noise.csv,SVC,True,199.52760100364685,17.745888471603394,60.09377074241638,8.177493572235107,138.1499879360199,0.2431561946868896,7.485256195068359,1.416584014892578
abrupt_recurring_mixed_balanced.csv,SVC,True,96.40882325172424,9.69994568824768,28.699318408966064,5.116402864456177,66.06335878372192,0.111917495727539,4.196874618530273,0.7820339202880859
abrupt_stagger_unbalanced.csv,SVC,True,148.8139808177948,15.113803386688232,45.14498972892761,6.558817625045776,106.54358315467834,0.2005088329315185,6.700218677520752,1.0984175205230713
gradual_agrawal_balanced.csv,SVC,True,160.91232180595398,22.025991439819336,52.11156463623047,9.88101887702942,114.6313455104828,0.1760590076446533,7.770479202270508,1.808131456375122
abrupt_sine_balanced.csv,SVC,True,190.423045873642,17.159121990203857,56.32965469360352,7.117740154266357,134.0362195968628,0.2521722316741943,6.842771530151367,1.2511181831359863
gradual_agrawal_unbalanced.csv,SVC,True,156.7899830341339,21.589890718460083,53.52002906799317,9.82826805114746,110.41583800315856,0.1868047714233398,8.056669473648071,1.123187780380249
gradual_agrawal_balanced_with_noise.csv,SVC,True,158.21654796600342,21.90108346939087,53.17780709266663,9.819212198257446,112.35532665252686,0.1698758602142334,7.517451047897339,1.806790828704834
abrupt_stagger_balanced.csv,SVC,True,152.0101568698883,15.019994735717772,44.93967580795288,6.195433139801025,109.208021402359,0.1879451274871826,7.815269708633423,1.0779855251312256
abrupt_sine_balanced_noise.csv,SVC,True,194.89827013015747,21.386433124542236,60.66544151306152,9.769486427307129,138.36981439590454,0.2602059841156006,9.571576595306396,1.5552012920379639
